"Error: more details: ","Erro: mais detalhes: "
"An error occurred contact support","Ocorreu um erro entre em contato com o suporte"
"Movie was deleted. ","O filme foi excluído."
"Can\'t find a movie to delete.","Não é possível encontrar um filme para excluir."
"This movie no longer exists.","Este filme não existe mais."
"Movie Management","Gerenciamento de filmes"
"Editing %1",""
"Movie has been saved.","O filme foi salvo."
"Something went wrong while saving the movie.","Algo deu errado ao salvar o filme."
"My Movies","Meus filmes"
"Customer Movie","Filme do cliente"
"Enable module customer movies?","Ativar filmes do cliente do módulo?"
"Delete","Excluir"
"Are you sure you want to delete?","Tem certeza de que deseja excluir?"
"Name","Nome"
"Description","Descrição"
"Release Day","Data de Lançamento"
"Trailers Links","Link do trailer"
"Actions","Ação"
"View Movie","Ver Filme"
"Movie #","Filme #"
"Customer Group Name","Nome do grupo de cliente"
"Movies","Filmes"
"Movies for to group customer is empty.","Os filmes para agrupar o cliente estão vazios."
"Description: ","Descrição: "
"Release Day: ","Data de Lançamento: "
"Add New Movie","Adicionar Novo Filme"
"Group Name","Nome do Grupo"
"Back to list","Voltar a lista"
"",""
